slope,r2
2.188654828351828,0.7688783595597437
1.0582490504559243,0.31221367900606206
1.0459414408341943,0.41553136440662336
0.12160883967020096,0.010775113843148063
0.1110538280066419,0.012717269245435016
-0.8370569275127475,0.07917238783440239
0.27426369248743887,0.022335614168947273
-0.5941864006422511,0.2173177707003211
-1.3300221631679536,0.5148209055515942
0.052581305530411335,0.024431608160948286
-0.37225581182440154,0.14516013208492753
-0.2711511731643539,0.07072071762430315
0.5471594553828396,0.4223737385887756
0.10994857754523091,0.13765478279365045
0.35822764273481367,0.00961795257124735
-0.8718061116414721,0.07616188880373626
0.5718666935865334,0.7432215189604477
0.11748374588501845,7.560651604156039e-4
-0.4392093849681226,0.007552152625210533
0.09883397647465493,0.047297586390391166
-0.0328722286760773,0.026012181803706808
0.5136314354452096,0.19516214359284534
-0.38138650808539465,0.32474664597104175
0.04481799071358707,0.0017360862034726655
0.5718594830312671,0.12910684653886134
-0.6908659510484401,0.0685437727266367
1.2661172897770787,0.05089888117705536
0.3338076059781943,0.62062385485529
-0.9455196381201917,0.0011630854822982958
-0.9437020875258418,0.03159558057601398
1.1543110817781523,0.3269362310176498
-0.17265748291167488,0.04668300114101209
-0.0631271366252681,0.019859597129393544
-0.21637505211522468,0.06382177527152945
0.3865297862804572,0.16027965903505953
1.320365545912323,0.32467443428327847
-0.2551048705714798,0.012705741800171345
0.033667479244777136,0.008173177629669575
0.23143865589020263,0.11182446258015
0.27206749551458964,0.15234295370747866
0.8615193400267644,0.27595086494662263
0.701054163925294,0.34135403044773727
0.021366129393468773,0.01136771701478994
-1.9076671250456019,0.3719391275380952
0.16006128185381657,0.25480260709164426
0.08803930037171152,5.817094662912271e-4
0.056683821146317176,4.7828792361287074e-4
1.2389002477785396,0.20547748478297467
-0.2378953671056214,0.03533955602160021
0.0992920285983771,0.05399481065299179
1.0534869820095243,0.1682517281636564
0.2677531269259749,0.18513354223384781
0.40363026867178703,0.4110714487469785
0.35133898091542065,0.47913467905468976
-0.019391765644739892,0.0016910487554404126
-0.26685596332099965,0.3086425685809388
-0.03552254830683272,0.0026406801166116416
0.8803826098518613,0.11673390154652684
1.0526054928978192,0.5497001041966948
0.6849085522958768,0.46403712953491194
0.324564568470442,0.013528628151677541
0.4540790147303015,0.12806707562433758
-1.0323080065640229,0.12436519384588032
0.5878170158950371,0.13943545384262065
1.5815652499311688,0.3696519789089254
-0.3132662410725545,0.09345134663325627
0.22488968166588552,0.1810470404915781
-0.6733695266520155,0.005581736809799019
-0.13068604845129123,0.008213493561568495
-0.6362247879527491,0.2531308921023239
0.5587130582546807,0.1556302087301992
0.010421722482305027,2.1679524161545942e-4
9.427737439733464,0.19480847319762135
0.24979890735141597,0.03254087039083896
0.08898184875068067,0.021131889301101773
0.5362271834991207,0.005781895284398215
0.8343427112332404,0.6979935790412111
-0.021715401011780502,0.0014208747472753739
0.7580173513826326,0.7521993182251616
-0.1589846513304146,0.06153562335042646
1.182986038705221,0.3213234972795571
0.6218525393459736,0.3882003811207725
0.5620938625023535,0.05034498661953809
0.20273635887934774,0.4623665760607413
-0.020981396252174416,0.0025729123391986723
0.6842991261942308,0.5442381612323307
0.3761964428852485,0.06881837105199462
0.17148514896252243,0.08358395369750234
0.8076604774934982,0.28857088219669863
-0.1833149007217706,0.021249255262549983
-0.274731661226691,0.22198732744366612
-0.15114263287610005,0.016984692585356124
1.4792549065603986,0.37806719286045
0.048599659001109824,0.004821140409708419
1.9558655939655305,0.04623038198827994
8.028132144028804e-4,5.093371830495779e-7
-0.9705905693820346,0.4399343923921586
0.045878945270253046,0.005688332895021684
-0.2811754829796587,0.09315040608226413
-0.17606065370080887,0.3122877929201336
0.35077547164397854,0.13397113170573874
0.4622962713295321,0.0259840917377147
-0.2137326420814589,0.003100125119620396
0.008927088481425888,4.486989721893141e-4
2.3621063446870445,0.5636803318817992
-0.12779063047921285,0.01960201951739781
0.5644153982105438,0.5086147861393022
1.9176349359042066,0.6224316165166935
-1.7375146411861346,0.26725388211075635
0.7392441608420621,0.30741621039254957
0.3499837577219576,0.0681860600380368
-3.0009712971587823,0.4130322024853545
-1.0252866427817524,0.19298781026921666
-0.15104823531303624,0.12224760398707324
0.0819410589591816,0.08944622105066236
1.2590631724141677,0.1099848186984205
0.41727790483610494,0.17740305327188638
-0.13910575347567092,0.021348939401939607
-0.0346440615007282,0.004898359567744541
-0.3031115771665502,0.017338107007660995
0.07290933077894654,0.06715290090901198
0.3526803620222394,0.036109054785609176
0.25241326573030026,0.016717350451284745
1.496684934680503,0.38916605995694903
0.20598196225848464,0.001307066126834499
0.07997156298028987,0.062035055812427735
0.17985544703068548,0.1206483065813051
0.10229052829134466,0.025496796839999804
-0.05292136373097965,7.238939577434291e-4
1.0654945618138083,0.0790649210532465
-0.38527005211021204,0.09695530435023965
-0.6065372320840909,0.07517410609142534
-1.2579943409959822,0.06669041683968763
-0.1331018277579354,0.027297301096605928
0.075223128515946,0.03947988708480536
0.11333605129206163,0.005289083228011186
0.19946113618539166,0.0826902477140698
-0.7673714309937,0.11399404069883942
-0.1565730557303425,0.08288141433447697
-0.38745288158047475,0.1915611192105671
0.5676641790651693,0.06616423208267246
0.10211463336635723,7.941623748342237e-4
0.15366346433219147,0.003257403477515667
0.12386820675588625,0.023101108143702496
-0.4034323552181858,0.30038017395883143
0.09719138868682796,8.927128436505126e-4
0.18431546144941952,0.027359691954101727
-0.5974163390516032,0.4806335467117996
-0.039273136214289184,0.0015998764277758682
-0.02499665953869315,0.0016317133320909948
0.2295670641270121,0.004088897973993472
0.05277102744136818,0.04472106764960783
0.21612503742390085,0.0772585227870757
1.0912857411438102,0.09238742964696604
2.65892877664188,0.452828977588852
-0.5649836142351997,0.009305852321876959
-0.6244185728045855,0.14223102303106225
0.5331730420644435,0.2636731181156508
0.3717912714223488,0.18294183906707423
-0.31657044185846045,0.023991244886330414
0.31443864134773325,0.06772375708707155
0.10023345124449883,0.02889123218322077
-0.097727319519586,0.17594179194311413
0.2785723301424216,0.32762293769527095
0.2536209277875503,0.2083843546955158
0.0824158732852025,0.00609135888556803
0.7998557694315424,0.4021126885136759
1.3354274989073776,0.671010470033745
-0.17824876459652575,0.07180107568555424
-0.10002789095232462,0.007065965897090289
0.35670773832614505,0.02498051605421206
0.23085662031342877,0.010898153982808554
-0.6686370161967788,0.08545999124370726
5.351907786048406,0.363271374190934
0.37137822395924597,0.1725002117909137
0.3762083184679375,0.017748396541205236
0.16529054913879535,0.1435831992746044
0.09816486859901923,0.08470723892927012
-0.6827747426361322,0.10330317730910733
-0.8670859256727311,0.34067770480784565
0.3146557996182312,0.04114825049592407
0.6309426571312864,0.4303706845403436
2.007226854871861,0.3436642176614288
0.12448393783220771,0.04182476080577014
0.6348223175286274,0.07305960714130696
0.8434994588271431,0.2727298026968426
0.34423936419764267,0.11898448523010924
-0.08597973343144044,0.039241114988179254
-0.1569771921435613,0.01668066200896025
0.6345767765235938,0.2949785111900016
-0.28288033742220847,0.016830844718725577
0.191304768066015,0.08058622807074936
-0.5102948066725647,0.007647478388179005
0.34569497876734145,0.008313931230891167
-0.27840530147861187,0.11166667664608303
0.07397079587118471,0.0915329597286583
0.1770481593428628,0.019665221197408773
-0.30669649594755094,0.29289064476404103
0.48931473145322985,0.08554020433403338
1.375659764783954,0.09652821919197312
-0.4215798447213584,0.3962342087536105
0.029200656870774652,0.007225044600741661
0.7010787015232536,0.5744672798816748
-0.40669077032856304,0.08219253738431496
0.14771738413718805,0.01810197930068031
0.4274322573301844,0.4334897999103965
0.11271185711019267,0.054717249591733526
-0.2664642897557652,0.06594907473430481
0.2567146729504824,0.2939480380740954
-0.06990396196080512,2.4103887486348502e-4
0.7957099400552056,0.43775553912791876
0.007908978211535564,0.0015870070029215433
1.9405420185105415,0.4030700066419303
-0.09094668439199932,0.006372736703772951
0.24519478532089387,0.0419256295791523
5.421487151904911,0.9438430475365013
0.09939745706698086,0.03134525910153628
0.10099406655292968,0.03577237344855078
0.014752368475019014,5.758010779848097e-4
-0.2088905168523499,0.16992902335583854
0.6108795507463844,0.40762762349813614
0.0685578754503101,0.025719835258421544
0.04802686488366151,0.02364038370121775
-0.06851582611588111,0.07289292678357481
-1.2699244651329704,0.044078430686183494
-0.9152239742940177,0.05918207649693114
-0.039603288066218566,0.05114453313840591
0.07485330520293869,0.0036862734521337023
0.5931678843920759,0.11331363311278282
0.13674663011728694,0.1352559255939663
0.2813055755474377,0.6334261608357492
-0.056363963830292636,0.0019819058258076254
1.30483092507015e-4,1.231187766418957e-7
0.004774659584487083,6.343401726116932e-6
1.8603287253888696,0.08798091191663336
-0.1855301703968434,0.16582161931428085
-1.1978439235452238,0.14322183698706678
-2.2597703161786935,0.5465401692482096
0.07191155942017861,0.1548324181544287
0.7652491481561533,0.08759614986103798
0.3915295695510392,0.030274927385324037
-0.05623959118659193,7.472231017135225e-5
